,word,Bank,label
2977,31 ก.พ. 62 13:20 น.,kbank,Timing
2978,23 ก.ย. 65 04:34 น.,kbank,Timing
2979,10 พ.ย. 63 06:17 น.,kbank,Timing
2980,28 มี.ค. 63 08:03 น.,kbank,Timing
2981,09 ก.ค. 64 05:52 น.,kbank,Timing
2982,19 ก.ย. 65 11:47 น.,kbank,Timing
2983,30 ต.ค. 64 06:40 น.,kbank,Timing
2984,11 ม.ค. 65 08:04 น.,kbank,Timing
2985,09 ก.ค. 65 05:45 น.,kbank,Timing
2986,10 ส.ค. 62 23:29 น.,kbank,Timing
2987,21 มิ.ย. 65 15:54 น.,kbank,Timing
2988,01 ต.ค. 63 10:03 น.,kbank,Timing
2989,18 ก.พ. 62 07:12 น.,kbank,Timing
2990,15 มิ.ย. 64 10:47 น.,kbank,Timing
2991,18 มิ.ย. 64 15:59 น.,kbank,Timing
2992,28 ส.ค. 65 03:59 น.,kbank,Timing
2993,11 มิ.ย. 64 17:26 น.,kbank,Timing
2994,01 ก.ค. 66 21:30 น.,kbank,Timing
2995,13 พ.ค. 66 22:46 น.,kbank,Timing
2996,17 เม.ย. 63 04:43 น.,kbank,Timing
2997,06 ต.ค. 62 07:49 น.,kbank,Timing
2998,09 ม.ค. 65 06:12 น.,kbank,Timing
2999,18 พ.ย. 63 22:13 น.,kbank,Timing
3000,"07 ก.พ. 64, 11:44",bll,Timing
3001,"13 เม.ย. 63, 17:33",bll,Timing
3002,"20 มี.ค. 64, 07:09",bll,Timing
3003,"18 พ.ค. 66, 04:07",bll,Timing
3004,"01 ธ.ค. 63, 10:22",bll,Timing
3005,"01 มิ.ย. 66, 17:39",bll,Timing
3006,"11 มิ.ย. 65, 12:30",bll,Timing
3007,"31 พ.ค. 65, 11:48",bll,Timing
3008,"28 ก.ค. 63, 14:46",bll,Timing
3009,"03 ก.ย. 64, 19:20",bll,Timing
3010,"01 ก.พ. 63, 08:19",bll,Timing
3011,"04 พ.ค. 64, 14:09",bll,Timing
3012,"28 มิ.ย. 65, 07:08",bll,Timing
3013,"15 พ.ย. 66, 09:34",bll,Timing
3014,"03 พ.ย. 64, 05:29",bll,Timing
3015,"09 เม.ย. 63, 17:31",bll,Timing
3016,"08 ก.ค. 65, 14:07",bll,Timing
3017,"15 มิ.ย. 62, 22:30",bll,Timing
3018,"27 ต.ค. 62, 04:43",bll,Timing
3019,"17 มิ.ย. 65, 01:42",bll,Timing
3020,"12 ธ.ค. 65, 05:24",bll,Timing
3021,"19 ก.ค. 63, 11:40",bll,Timing
3022,"13 ม.ค. 65, 10:14",bll,Timing
3023,"23 พ.ย. 64, 00:12",bll,Timing
3024,"23 ก.ย. 65, 12:53",bll,Timing
3025,"27 พ.ค. 66, 22:06",bll,Timing
3026,"29 มิ.ย. 65, 16:10",bll,Timing
3027,"06 พ.ย. 63, 22:37",bll,Timing
3028,"14 ต.ค. 64, 18:30",bll,Timing
3029,"19 ส.ค. 65, 06:39",bll,Timing
3030,"31 ต.ค. 63, 12:53",bll,Timing
3031,"14 พ.ย. 63, 22:15",bll,Timing
3032,"21 มี.ค. 66, 03:28",bll,Timing
3033,"06 ก.ค. 62, 16:37",bll,Timing
3034,"15 พ.ย. 64, 12:57",bll,Timing
3035,"10 ต.ค. 62, 11:12",bll,Timing
3036,"14 ต.ค. 64, 07:17",bll,Timing
3037,"31 ม.ค. 66, 19:42",bll,Timing
3038,"16 ก.ค. 63, 06:44",bll,Timing
3039,"06 พ.ย. 65, 23:29",bll,Timing
3040,"26 พ.ค. 64, 13:43",bll,Timing
3041,"18 ธ.ค. 66, 11:22",bll,Timing
3042,"30 เม.ย. 63, 17:39",bll,Timing
3043,"27 มิ.ย. 62, 04:33",bll,Timing
3044,"14 ธ.ค. 62, 23:05",bll,Timing
3045,"29 ส.ค. 62, 09:38",bll,Timing
3046,"22 ก.พ. 62, 12:05",bll,Timing
3047,"18 เม.ย. 62, 18:05",bll,Timing
3048,"11 ก.ค. 65, 19:05",bll,Timing
3049,"24 พ.ย. 63, 21:15",bll,Timing
3050,"04 ธ.ค. 64, 05:39",bll,Timing
3051,"16 ต.ค. 64, 16:07",bll,Timing
3052,"06 ม.ค. 64, 00:47",bll,Timing
3053,"15 ก.ค. 66, 16:49",bll,Timing
3054,"11 ธ.ค. 62, 11:25",bll,Timing
3055,"20 พ.ค. 63, 15:01",bll,Timing
3056,"29 มิ.ย. 63, 13:22",bll,Timing
3057,"19 พ.ค. 62, 21:41",bll,Timing
3058,"06 เม.ย. 66, 22:44",bll,Timing
3059,"03 ต.ค. 65, 11:02",bll,Timing
3060,"29 ธ.ค. 66, 19:38",bll,Timing
3061,"23 ก.ค. 62, 11:38",bll,Timing
3062,"13 พ.ย. 65, 18:19",bll,Timing
3063,"18 ก.ย. 66, 04:42",bll,Timing
3064,"21 ม.ค. 63, 04:00",bll,Timing
3065,"28 ก.พ. 63, 14:57",bll,Timing
3066,"13 ธ.ค. 66, 01:18",bll,Timing
3067,"13 มิ.ย. 63, 15:21",bll,Timing
3068,"25 พ.ค. 64, 22:10",bll,Timing
3069,"20 พ.ย. 62, 17:24",bll,Timing
3070,"24 ก.ย. 62, 23:36",bll,Timing
3071,"29 ธ.ค. 62, 03:40",bll,Timing
3072,"19 ม.ค. 64, 02:00",bll,Timing
3073,"20 ก.พ. 64, 00:45",bll,Timing
3074,"24 เม.ย. 63, 03:51",bll,Timing
3075,"12 ต.ค. 63, 15:29",bll,Timing
3076,"17 พ.ย. 62, 20:28",bll,Timing
3077,"08 ธ.ค. 62, 14:01",bll,Timing
3078,"12 พ.ย. 65, 16:34",bll,Timing
3079,"10 ม.ค. 66, 17:28",bll,Timing
3080,"21 พ.ค. 66, 01:49",bll,Timing
3081,"11 พ.ย. 65, 23:25",bll,Timing
3082,"31 พ.ค. 62, 13:24",bll,Timing
3083,"03 ส.ค. 63, 22:25",bll,Timing
3084,"05 เม.ย. 63, 11:47",bll,Timing
3085,"15 เม.ย. 66, 07:51",bll,Timing
3086,"27 ม.ค. 66, 08:11",bll,Timing
3087,"03 ม.ค. 65, 03:24",bll,Timing
3088,"08 ก.ย. 66, 19:00",bll,Timing
3089,"07 เม.ย. 63, 05:08",bll,Timing
3090,"17 ต.ค. 62, 12:57",bll,Timing
3091,"13 เม.ย. 62, 02:49",bll,Timing
3092,"15 ก.ย. 63, 08:56",bll,Timing
3093,"12 พ.ย. 64, 02:57",bll,Timing
3094,"18 มิ.ย. 62, 10:41",bll,Timing
3095,"17 พ.ย. 65, 07:06",bll,Timing
3096,"30 มิ.ย. 63, 13:00",bll,Timing
3097,"24 ก.พ. 62, 07:49",bll,Timing
3098,"25 ก.ค. 64, 04:05",bll,Timing
3099,"15 ส.ค. 62, 17:24",bll,Timing
3100,"22 มิ.ย. 65, 03:22",bll,Timing
3101,"19 ม.ค. 64, 07:27",bll,Timing
3102,"09 ต.ค. 62, 07:47",bll,Timing
3103,"20 ก.ค. 65, 07:55",bll,Timing
3104,"08 ส.ค. 63, 21:53",bll,Timing
3105,"05 ก.พ. 64, 08:26",bll,Timing
3106,"19 มิ.ย. 63, 00:56",bll,Timing
3107,"08 ต.ค. 63, 15:50",bll,Timing
3108,"21 ธ.ค. 63, 17:48",bll,Timing
3109,"16 พ.ย. 62, 21:50",bll,Timing
3110,"11 ก.พ. 64, 18:01",bll,Timing
3111,"06 ก.พ. 63, 17:35",bll,Timing
3112,"09 ก.ย. 62, 12:04",bll,Timing
3113,"29 ก.พ. 66, 19:25",bll,Timing
3114,"04 ก.ย. 65, 22:24",bll,Timing
3115,"02 พ.ค. 66, 04:45",bll,Timing
3116,"08 ต.ค. 64, 11:44",bll,Timing
3117,"04 มิ.ย. 64, 09:12",bll,Timing
3118,"21 ก.ค. 66, 03:44",bll,Timing
3119,"13 ก.ค. 66, 17:52",bll,Timing
3120,"15 ธ.ค. 64, 04:55",bll,Timing
3121,"26 เม.ย. 66, 21:44",bll,Timing
3122,"09 ส.ค. 62, 00:47",bll,Timing
3123,"18 ส.ค. 65, 23:26",bll,Timing
3124,"20 เม.ย. 62, 15:00",bll,Timing
3125,"27 ก.ย. 65, 18:41",bll,Timing
3126,"29 พ.ย. 64, 12:34",bll,Timing
3127,"28 ส.ค. 66, 21:58",bll,Timing
3128,"05 พ.ย. 63, 19:55",bll,Timing
3129,"30 มี.ค. 62, 23:58",bll,Timing
3130,"13 ก.พ. 62, 03:15",bll,Timing
3131,"22 มี.ค. 65, 13:53",bll,Timing
3132,"22 ธ.ค. 65, 14:10",bll,Timing
3133,"02 ธ.ค. 63, 08:58",bll,Timing
3134,"20 ธ.ค. 65, 07:38",bll,Timing
3135,"11 เม.ย. 66, 02:04",bll,Timing
3136,"13 ส.ค. 64, 23:55",bll,Timing
3137,"02 ม.ค. 62, 22:42",bll,Timing
3138,"04 มิ.ย. 66, 06:55",bll,Timing
3139,"28 มี.ค. 64, 17:24",bll,Timing
3140,"16 พ.ค. 66, 00:32",bll,Timing
3141,"07 ส.ค. 66, 12:45",bll,Timing
3142,"19 ก.พ. 65, 13:37",bll,Timing
3143,"11 ธ.ค. 62, 23:42",bll,Timing
3144,"02 มี.ค. 65, 16:43",bll,Timing
3145,"04 ก.ค. 62, 21:25",bll,Timing
3146,"25 เม.ย. 64, 17:46",bll,Timing
3147,"11 พ.ค. 66, 18:47",bll,Timing
3148,"05 ธ.ค. 64, 22:46",bll,Timing
3149,"08 ก.ย. 64, 19:26",bll,Timing
3150,"27 ต.ค. 62, 04:42",bll,Timing
3151,"01 ก.พ. 63, 01:17",bll,Timing
3152,"11 พ.ค. 66, 00:52",bll,Timing
3153,"12 ส.ค. 65, 09:23",bll,Timing
3154,"01 ม.ค. 64, 18:40",bll,Timing
3155,"02 ก.ค. 62, 17:58",bll,Timing
3156,"14 ส.ค. 66, 18:09",bll,Timing
3157,"05 พ.ค. 65, 08:01",bll,Timing
3158,"05 พ.ค. 66, 00:10",bll,Timing
3159,"30 ก.ย. 64, 06:18",bll,Timing
3160,"01 ธ.ค. 62, 23:14",bll,Timing
3161,"31 ก.ย. 62, 06:07",bll,Timing
3162,"21 ก.ย. 65, 01:35",bll,Timing
3163,"16 ม.ค. 65, 04:13",bll,Timing
3164,"27 มี.ค. 66, 19:33",bll,Timing
3165,"03 เม.ย. 62, 04:43",bll,Timing
3166,"10 ต.ค. 62, 20:11",bll,Timing
3167,"21 พ.ค. 62, 08:37",bll,Timing
3168,"17 ก.ค. 63, 21:02",bll,Timing
3169,"31 ส.ค. 65, 18:13",bll,Timing
3170,"20 ก.ค. 62, 03:34",bll,Timing
3171,"11 มิ.ย. 66, 16:44",bll,Timing
3172,"09 พ.ย. 65, 06:10",bll,Timing
3173,"04 พ.ย. 63, 03:47",bll,Timing
3174,"06 ก.ค. 65, 00:45",bll,Timing
3175,"12 พ.ค. 66, 06:10",bll,Timing
3176,"19 พ.ค. 64, 12:39",bll,Timing
3177,"06 ก.พ. 66, 01:31",bll,Timing
3178,"08 ก.ค. 64, 00:24",bll,Timing
3179,"02 ส.ค. 63, 22:19",bll,Timing
3180,"17 พ.ย. 66, 17:45",bll,Timing
3181,"11 ก.พ. 63, 17:57",bll,Timing
3182,"17 พ.ย. 66, 01:31",bll,Timing
3183,"30 มี.ค. 62, 02:09",bll,Timing
3184,"16 ก.ค. 65, 09:47",bll,Timing
3185,"06 พ.ย. 63, 11:35",bll,Timing
3186,"27 มิ.ย. 65, 10:28",bll,Timing
3187,"05 พ.ค. 62, 04:21",bll,Timing
3188,"27 ม.ค. 65, 04:41",bll,Timing
3189,"19 พ.ค. 63, 06:59",bll,Timing
3190,"31 ก.ค. 64, 11:51",bll,Timing
3191,"30 เม.ย. 65, 20:18",bll,Timing
3192,"06 ธ.ค. 65, 19:48",bll,Timing
3193,"12 ก.ย. 62, 02:52",bll,Timing
3194,"05 มี.ค. 66, 07:43",bll,Timing
3195,"24 พ.ค. 65, 06:12",bll,Timing
3196,"08 พ.ย. 64, 17:05",bll,Timing
3197,"30 พ.ค. 63, 13:38",bll,Timing
3198,"25 พ.ย. 63, 20:14",bll,Timing
3199,"11 ต.ค. 66, 19:28",bll,Timing
3200,"09 มี.ค. 62, 01:26",bll,Timing
3201,"28 ธ.ค. 63, 15:25",bll,Timing
3202,"11 พ.ค. 64, 05:30",bll,Timing
3203,"12 ต.ค. 62, 17:59",bll,Timing
3204,"17 พ.ย. 64, 05:02",bll,Timing
3205,"11 ก.ค. 66, 04:58",bll,Timing
3206,"01 ส.ค. 64, 13:25",bll,Timing
3207,"23 ก.ย. 63, 14:59",bll,Timing
3208,"04 ก.ค. 62, 22:42",bll,Timing
3209,"25 ธ.ค. 66, 02:16",bll,Timing
3210,"06 ม.ค. 66, 14:46",bll,Timing
3211,"27 พ.ย. 66, 16:44",bll,Timing
3212,"04 ส.ค. 64, 11:41",bll,Timing
3213,"03 เม.ย. 62, 22:18",bll,Timing
3214,"13 ก.ย. 62, 03:41",bll,Timing
3215,"04 มี.ค. 63, 04:47",bll,Timing
3216,"19 ม.ค. 64, 12:46",bll,Timing
3217,"07 ก.ค. 65, 07:10",bll,Timing
3218,"14 ต.ค. 62, 12:35",bll,Timing
3219,"24 พ.ย. 65, 18:49",bll,Timing
3220,"26 ต.ค. 65, 01:34",bll,Timing
3221,"30 มี.ค. 65, 07:57",bll,Timing
3222,"07 ก.ค. 66, 16:29",bll,Timing
3223,"29 ก.ย. 64, 18:27",bll,Timing
3224,"24 ม.ค. 64, 05:08",bll,Timing
3225,"21 ก.ค. 62, 14:08",bll,Timing
3226,"08 พ.ค. 66, 15:47",bll,Timing
3227,"14 มิ.ย. 63, 06:28",bll,Timing
3228,"18 พ.ค. 64, 08:17",bll,Timing
3229,"12 ธ.ค. 65, 18:25",bll,Timing
3230,"18 ก.พ. 63, 19:20",bll,Timing
3231,"02 ธ.ค. 64, 20:20",bll,Timing
3232,"12 เม.ย. 66, 12:50",bll,Timing
3233,"06 พ.ค. 64, 00:01",bll,Timing
3234,"20 พ.ค. 63, 15:44",bll,Timing
3235,"09 ธ.ค. 65, 00:15",bll,Timing
3236,"21 มิ.ย. 65, 00:47",bll,Timing
3237,"13 พ.ย. 62, 17:59",bll,Timing
3238,"12 มิ.ย. 64, 06:30",bll,Timing
3239,"07 ก.พ. 65, 03:47",bll,Timing
3240,"25 ก.ย. 66, 16:07",bll,Timing
3241,"15 ก.ค. 65, 19:55",bll,Timing
3242,"21 มิ.ย. 63, 15:51",bll,Timing
3243,"15 ต.ค. 66, 01:58",bll,Timing
3244,"31 ม.ค. 62, 17:21",bll,Timing
3245,"09 มิ.ย. 63, 04:14",bll,Timing
3246,"19 ม.ค. 64, 01:51",bll,Timing
3247,"30 พ.ค. 62, 09:50",bll,Timing
3248,"23 ส.ค. 66, 08:50",bll,Timing
3249,"05 เม.ย. 66, 16:07",bll,Timing
3250,"17 มิ.ย. 65, 00:26",bll,Timing
3251,"28 พ.ย. 64, 17:02",bll,Timing
3252,"30 มิ.ย. 63, 01:00",bll,Timing
3253,"28 ธ.ค. 66, 03:34",bll,Timing
3254,"06 ก.ค. 62, 00:03",bll,Timing
3255,"14 ส.ค. 64, 10:48",bll,Timing
3256,"16 ม.ค. 64, 19:47",bll,Timing
3257,"21 ต.ค. 64, 17:37",bll,Timing
3258,"14 ม.ค. 65, 10:37",bll,Timing
3259,"06 พ.ย. 66, 11:39",bll,Timing
3260,"10 ม.ค. 64, 04:41",bll,Timing
3261,"01 ม.ค. 66, 02:52",bll,Timing
3262,"26 มิ.ย. 66, 23:23",bll,Timing
3263,"06 ก.พ. 62, 04:53",bll,Timing
3264,"28 พ.ย. 64, 16:48",bll,Timing
3265,"06 ก.ค. 66, 23:59",bll,Timing
3266,"12 ก.ย. 66, 17:41",bll,Timing
3267,"06 ส.ค. 63, 17:22",bll,Timing
3268,"05 ก.ย. 66, 23:50",bll,Timing
3269,"03 ต.ค. 65, 00:45",bll,Timing
3270,"26 พ.ย. 66, 21:39",bll,Timing
3271,"24 ม.ค. 64, 16:01",bll,Timing
3272,"21 ต.ค. 64, 11:27",bll,Timing
3273,"15 พ.ย. 62, 20:20",bll,Timing
3274,"15 เม.ย. 64, 02:51",bll,Timing
3275,"30 ม.ค. 66, 08:01",bll,Timing
3276,"12 พ.ย. 65, 18:32",bll,Timing
3277,"04 พ.ค. 63, 06:15",bll,Timing
3278,"16 ต.ค. 66, 09:13",bll,Timing
3279,"13 ธ.ค. 64, 17:18",bll,Timing
3280,"01 ก.ค. 66, 23:19",bll,Timing
3281,"15 ก.พ. 65, 14:58",bll,Timing
3282,"25 ก.ค. 66, 04:59",bll,Timing
3283,"11 มิ.ย. 64, 11:03",bll,Timing
3284,"19 ต.ค. 62, 08:39",bll,Timing
3285,"08 ธ.ค. 63, 17:57",bll,Timing
3286,"25 ก.ค. 63, 05:16",bll,Timing
3287,"23 มี.ค. 62, 23:13",bll,Timing
3288,"27 พ.ค. 62, 01:04",bll,Timing
3289,"20 ก.พ. 64, 13:24",bll,Timing
3290,"10 ม.ค. 66, 02:03",bll,Timing
3291,"06 ก.ค. 62, 04:57",bll,Timing
3292,"21 มี.ค. 65, 09:12",bll,Timing
3293,"15 ม.ค. 63, 10:59",bll,Timing
3294,"17 พ.ค. 66, 16:05",bll,Timing
3295,"02 ธ.ค. 62, 20:21",bll,Timing
3296,"15 ก.พ. 64, 02:36",bll,Timing
3297,"12 มิ.ย. 66, 23:51",bll,Timing
3298,"16 ส.ค. 64, 20:22",bll,Timing
3299,"14 ธ.ค. 64, 08:49",bll,Timing
3300,"19 มี.ค. 65, 16:18",bll,Timing
3301,"13 มิ.ย. 64, 17:47",bll,Timing
3302,"29 ต.ค. 66, 01:49",bll,Timing
3303,"18 มิ.ย. 66, 08:30",bll,Timing
3304,"15 ธ.ค. 66, 13:13",bll,Timing
3305,"01 ต.ค. 65, 20:57",bll,Timing
3306,"31 มี.ค. 63, 14:51",bll,Timing
3307,"03 พ.ย. 65, 09:50",bll,Timing
3308,"23 ก.ย. 65, 00:38",bll,Timing
3309,"14 ก.พ. 63, 20:46",bll,Timing
3310,"22 พ.ย. 62, 02:38",bll,Timing
3311,"26 ก.ค. 64, 09:05",bll,Timing
3312,"31 มิ.ย. 63, 14:46",bll,Timing
3313,"15 ธ.ค. 63, 12:55",bll,Timing
3314,"10 มี.ค. 65, 23:02",bll,Timing
3315,"17 ก.ย. 65, 09:52",bll,Timing
3316,"30 มิ.ย. 62, 16:01",bll,Timing
3317,"12 ก.ค. 66, 18:27",bll,Timing
3318,"19 ส.ค. 64, 06:47",bll,Timing
3319,"12 ส.ค. 65, 19:12",bll,Timing
3320,"08 พ.ค. 64, 00:27",bll,Timing
3321,"22 ส.ค. 63, 07:20",bll,Timing
3322,"29 ก.พ. 66, 00:45",bll,Timing
3323,"23 ต.ค. 65, 10:54",bll,Timing
3324,"11 เม.ย. 62, 14:50",bll,Timing
3325,"17 ต.ค. 65, 15:20",bll,Timing
3326,"25 พ.ย. 63, 00:08",bll,Timing
3327,"20 พ.ค. 63, 13:39",bll,Timing
3328,"01 ม.ค. 66, 02:46",bll,Timing
3329,"16 ก.ย. 66, 17:11",bll,Timing
3330,"25 ม.ค. 64, 03:47",bll,Timing
3331,"21 ก.ค. 66, 08:16",bll,Timing
3332,"24 พ.ย. 63, 15:17",bll,Timing
3333,"03 ก.ค. 64, 08:23",bll,Timing
3334,"28 ธ.ค. 64, 11:45",bll,Timing
3335,"13 พ.ย. 63, 21:37",bll,Timing
3336,"12 ส.ค. 66, 12:16",bll,Timing
3337,"24 ส.ค. 66, 20:52",bll,Timing
3338,"11 ก.ค. 65, 00:27",bll,Timing
3339,"27 ก.ย. 62, 10:24",bll,Timing
3340,"31 เม.ย. 62, 12:25",bll,Timing
3341,"23 ธ.ค. 65, 16:41",bll,Timing
3342,"16 เม.ย. 63, 08:26",bll,Timing
3343,"21 ก.ค. 65, 09:35",bll,Timing
3344,"06 เม.ย. 64, 16:48",bll,Timing
3345,"07 เม.ย. 66, 21:50",bll,Timing
3346,"26 เม.ย. 65, 11:11",bll,Timing
3347,"29 ส.ค. 63, 01:11",bll,Timing
3348,"13 พ.ค. 66, 09:24",bll,Timing
3349,"23 ธ.ค. 65, 12:37",bll,Timing
3350,"06 ก.พ. 64, 23:26",bll,Timing
3351,"06 พ.ย. 64, 13:45",bll,Timing
3352,"07 พ.ค. 62, 06:40",bll,Timing
3353,"25 ก.พ. 63, 00:26",bll,Timing
3354,"29 มี.ค. 66, 12:50",bll,Timing
3355,"24 พ.ค. 64, 23:39",bll,Timing
3356,"07 ม.ค. 63, 22:07",bll,Timing
3357,"13 ธ.ค. 63, 23:01",bll,Timing
3358,"27 ม.ค. 65, 11:06",bll,Timing
3359,"27 ก.ย. 65, 11:18",bll,Timing
3360,"18 มิ.ย. 62, 01:10",bll,Timing
3361,"21 มิ.ย. 64, 07:46",bll,Timing
3362,"05 ส.ค. 63, 11:29",bll,Timing
3363,"26 ต.ค. 66, 07:49",bll,Timing
3364,"29 มิ.ย. 66, 04:19",bll,Timing
3365,"26 เม.ย. 66, 04:55",bll,Timing
3366,"18 เม.ย. 64, 03:00",bll,Timing
3367,"02 ส.ค. 66, 05:58",bll,Timing
3368,"30 ส.ค. 63, 11:38",bll,Timing
3369,"08 ก.พ. 66, 23:19",bll,Timing
3370,"17 มิ.ย. 66, 05:28",bll,Timing
3371,"13 พ.ค. 64, 18:57",bll,Timing
3372,"02 ก.พ. 62, 20:36",bll,Timing
3373,"17 ส.ค. 65, 21:34",bll,Timing
3374,"19 ต.ค. 65, 20:56",bll,Timing
3375,"26 พ.ย. 62, 00:23",bll,Timing
3376,"12 ธ.ค. 63, 05:09",bll,Timing
3377,"29 ก.พ. 66, 12:51",bll,Timing
3378,"28 ส.ค. 65, 14:48",bll,Timing
3379,"11 ม.ค. 64, 10:55",bll,Timing
3380,"27 ส.ค. 64, 05:25",bll,Timing
3381,"01 ก.พ. 66, 11:24",bll,Timing
3382,"17 พ.ย. 66, 17:13",bll,Timing
3383,"12 มิ.ย. 65, 06:53",bll,Timing
3384,"18 ม.ค. 62, 20:49",bll,Timing
3385,"12 พ.ย. 64, 04:40",bll,Timing
3386,"31 ส.ค. 65, 21:41",bll,Timing
3387,"09 ส.ค. 64, 13:28",bll,Timing
3388,"12 ส.ค. 66, 13:56",bll,Timing
3389,"05 ก.ค. 62, 04:02",bll,Timing
3390,"14 พ.ย. 65, 11:21",bll,Timing
3391,"01 ก.พ. 65, 15:40",bll,Timing
3392,"07 เม.ย. 62, 01:52",bll,Timing
3393,"14 ส.ค. 65, 19:51",bll,Timing
3394,"11 ธ.ค. 63, 06:47",bll,Timing
3395,"21 ม.ค. 65, 01:35",bll,Timing
3396,"08 ก.พ. 62, 04:46",bll,Timing
3397,"20 พ.ย. 66, 09:40",bll,Timing
3398,"05 ธ.ค. 63, 06:25",bll,Timing
3399,"24 มี.ค. 63, 17:47",bll,Timing
3400,"25 พ.ค. 64, 23:42",bll,Timing
3401,"02 เม.ย. 62, 05:47",bll,Timing
3402,"27 ธ.ค. 66, 11:21",bll,Timing
3403,"07 เม.ย. 64, 08:34",bll,Timing
3404,"27 ส.ค. 65, 02:58",bll,Timing
3405,"15 พ.ค. 65, 20:11",bll,Timing
3406,"19 ก.ย. 63, 04:58",bll,Timing
3407,"17 ก.ย. 63, 12:35",bll,Timing
3408,"20 พ.ค. 64, 17:09",bll,Timing
3409,"14 มิ.ย. 63, 06:40",bll,Timing
3410,"02 ก.ค. 63, 03:45",bll,Timing
3411,"30 ต.ค. 62, 23:47",bll,Timing
3412,"18 ก.พ. 66, 10:01",bll,Timing
3413,"27 เม.ย. 62, 08:02",bll,Timing
3414,"05 มิ.ย. 63, 15:25",bll,Timing
3415,"21 ก.ย. 64, 12:45",bll,Timing
3416,"29 ธ.ค. 66, 12:39",bll,Timing
3417,"15 มี.ค. 65, 11:30",bll,Timing
3418,"28 ธ.ค. 65, 12:54",bll,Timing
3419,"05 พ.ค. 63, 21:00",bll,Timing
3420,"12 เม.ย. 63, 04:06",bll,Timing
3421,"22 ต.ค. 66, 03:41",bll,Timing
3422,"31 พ.ย. 63, 23:57",bll,Timing
3423,"28 ก.พ. 66, 21:22",bll,Timing
3424,"07 ก.พ. 62, 06:48",bll,Timing
3425,"27 ก.ย. 62, 03:28",bll,Timing
3426,"04 ส.ค. 64, 12:51",bll,Timing
3427,"15 ม.ค. 65, 18:04",bll,Timing
3428,"04 มิ.ย. 64, 15:21",bll,Timing
3429,"22 พ.ค. 62, 11:29",bll,Timing
3430,"18 มิ.ย. 66, 13:03",bll,Timing
3431,"24 พ.ย. 66, 02:22",bll,Timing
3432,"11 เม.ย. 62, 16:24",bll,Timing
3433,"16 มิ.ย. 62, 11:16",bll,Timing
3434,"15 พ.ย. 64, 02:45",bll,Timing
3435,"21 ม.ค. 66, 03:48",bll,Timing
3436,"22 พ.ย. 63, 06:40",bll,Timing
3437,"16 มี.ค. 64, 13:26",bll,Timing
3438,"07 ส.ค. 62, 01:39",bll,Timing
3439,"03 มี.ค. 62, 17:37",bll,Timing
3440,"04 ธ.ค. 66, 17:47",bll,Timing
3441,"07 พ.ย. 63, 02:07",bll,Timing
3442,"30 ส.ค. 64, 21:30",bll,Timing
3443,"31 มี.ค. 66, 06:35",bll,Timing
3444,"29 พ.ย. 64, 16:57",bll,Timing
3445,"27 ต.ค. 64, 22:56",bll,Timing
3446,"02 ก.พ. 63, 18:52",bll,Timing
3447,"19 ก.พ. 64, 15:04",bll,Timing
3448,"02 พ.ย. 64, 18:32",bll,Timing
3449,"27 พ.ค. 66, 11:45",bll,Timing
3450,"29 ม.ค. 64, 10:27",bll,Timing
3451,"03 ส.ค. 62, 03:36",bll,Timing
3452,"17 ก.ย. 65, 17:35",bll,Timing
3453,"14 ธ.ค. 64, 09:08",bll,Timing
3454,"22 พ.ค. 63, 11:48",bll,Timing
3455,"04 มิ.ย. 66, 10:30",bll,Timing
3456,"21 พ.ย. 65, 17:06",bll,Timing
3457,"11 ก.ย. 64, 02:22",bll,Timing
3458,"31 ม.ค. 63, 21:25",bll,Timing
3459,"02 พ.ย. 62, 11:40",bll,Timing
3460,"28 ธ.ค. 66, 10:18",bll,Timing
3461,"14 ก.ย. 65, 19:04",bll,Timing
3462,"30 ก.พ. 65, 16:39",bll,Timing
3463,"13 ก.ค. 62, 23:08",bll,Timing
3464,"15 ก.ย. 63, 23:14",bll,Timing
3465,"22 ส.ค. 65, 14:04",bll,Timing
3466,"16 ก.พ. 65, 23:32",bll,Timing
3467,"02 ส.ค. 64, 08:06",bll,Timing
3468,"22 ต.ค. 62, 03:55",bll,Timing
3469,"20 พ.ย. 62, 09:59",bll,Timing
3470,"09 พ.ค. 66, 01:55",bll,Timing
3471,"25 ก.ค. 66, 21:41",bll,Timing
3472,"04 ก.ค. 64, 01:31",bll,Timing
3473,"29 ต.ค. 62, 16:21",bll,Timing
3474,"22 เม.ย. 62, 00:55",bll,Timing
3475,"18 ธ.ค. 66, 04:21",bll,Timing
3476,"26 ก.ค. 63, 10:40",bll,Timing
3477,"03 ม.ค. 65, 10:01",bll,Timing
3478,"24 ก.พ. 64, 05:12",bll,Timing
3479,"27 มี.ค. 62, 22:25",bll,Timing
3480,"11 ก.พ. 65, 23:35",bll,Timing
3481,"11 ต.ค. 64, 14:57",bll,Timing
3482,"29 มิ.ย. 64, 02:03",bll,Timing
3483,"23 ธ.ค. 63, 14:17",bll,Timing
3484,"07 พ.ย. 63, 11:03",bll,Timing
3485,"28 พ.ย. 66, 00:02",bll,Timing
3486,"10 ก.ย. 63, 04:38",bll,Timing
3487,"20 ก.ค. 66, 05:46",bll,Timing
3488,"13 ก.พ. 62, 19:49",bll,Timing
3489,"02 ม.ค. 66, 17:13",bll,Timing
